path	mode	kind	git_object_id	bytes	sha256	status	reason
tests/mypy/configs/pyproject-plugin.toml	100644	blob	e8e13525c8707581d14ce52a1c2332f27cfbbbe1	548	4204e1851f960e48a475fe8409376948ba472775d7f5a54f9cfc346b7724923e	excluded	outside-native-package
tests/mypy/modules/custom_constructor.py	100644	blob	1d8e78ae2701ce3f44e0a6bf9dd0e4ae308406c0	259	dd6ea27e1cccf6c472ca7276542b492f067a5640b0dd99a5f65ed2385906d3d0	excluded	outside-native-package
tests/mypy/modules/fail1.py	100644	blob	8c99bcc754f4245586ec4194ab0dcbd36d88b21b	505	4eba141f81f35df35a3c17954578cf9d2468d28ee40dc3290e2ecae769fe33d7	excluded	outside-native-package
tests/mypy/modules/fail2.py	100644	blob	2a900597f9dc6def7d48855b9a0c2d6349ae1b3d	379	e6878a522987ee9903a6496ce91b797869dff11c5730473076af44a5ab8f8300	excluded	outside-native-package
tests/mypy/modules/fail3.py	100644	blob	0af21cad0d608d010d2236348a284096202aba09	454	e3d8feed2767260623eb34c375a34719ad14b94092a63e1ca720bb0549e85429	excluded	outside-native-package
tests/mypy/modules/fail4.py	100644	blob	f5d88fddbd5a86546689bbc3668bf1173406c6e7	375	afccde6770640a24b1e7eed6b6fe0410a0e444ca8a58c2b22d999c9fbbe4b5f6	excluded	outside-native-package
tests/mypy/modules/fail_defaults.py	100644	blob	36e1d91c8442f346acaa3ac8d83b008b5549e327	462	49b8f57831395b0e84895ad54e011464760fa4b3f32505a79dba9eb08dec1c22	excluded	outside-native-package
tests/mypy/modules/no_any.py	100644	blob	203cb968fdf222818143964ae5d555f82dccf0a1	128	37aab120ecb40f39c89f8a9481f516ce1eb2fc39d22569fb3b1cc8b9f7bd87e9	excluded	outside-native-package
tests/mypy/modules/plugin_default_factory.py	100644	blob	4f81566f1a1b66be4f2843cc1ce264f3e859da16	568	10fc17bb9fa3d58ad51a5b2b1921896468b9f29b5ae7d26ec4a05e99b7e7c448	excluded	outside-native-package
tests/mypy/modules/plugin_fail.py	100644	blob	91fcbae06244bf6a77f963c18af857aef587c67f	4940	b0c9af28d63b4d882f96893a9e6adc5c593b49a00e5a1c3a60fbba72c77ed400	excluded	outside-native-package
tests/mypy/modules/plugin_success.py	100644	blob	1d3054b7a819c6df8a9544586f8a0af8d79cda0f	3766	a921f78a02a55f342adde83a589550a6fc9f27aa0a878bfa7acb5aef7424377c	excluded	outside-native-package
tests/mypy/modules/settings_config.py	100644	blob	41c767a98e95fdeef643e7fee54e2d503138d460	167	ac1f540dbbcbb32b607ea76ee80595cd9f33842eb42a43a9cf8db8803ab86cb1	excluded	outside-native-package
tests/mypy/modules/success.py	100644	blob	e7241c87772bddb189ddd028144fdfcf21ac41b0	7247	958c9ddc48812372429e80384c6344790f951b98ca14038098dda3fa2f535b98	excluded	outside-native-package
tests/mypy/outputs/custom_constructor.txt	100644	blob	3749d4ee94a93056dddd1380df456fd9147f9a06	102	5ef4ab68de5fe778305a1dce4f593f21e127481bfb2deac23d52179b609af7b4	excluded	outside-native-package
tests/mypy/outputs/fail1.txt	100644	blob	edeb7d739d02d28c57ad2e71c3d47f34d88df2cb	145	a9d7c9a9072b9a5834435d2d4199fb63d9d9918de4573474a760a80be813dc73	excluded	outside-native-package
tests/mypy/outputs/fail2.txt	100644	blob	1f083834bc94c427b403840b469e6c628a9ade2c	60	e61eb2e2df719c3b775d8d544eed86da25f7bd15d2954edafe0fcf5a1a4fd249	excluded	outside-native-package
tests/mypy/outputs/fail3.txt	100644	blob	09ed7e64dff0535d44d06b474b288ac3f680ac6f	99	51d709f0942e2f717098a8f0b3edacd350f8cf7f21d4878ce271abf8d3f76a34	excluded	outside-native-package
tests/mypy/outputs/fail4.txt	100644	blob	2e641580040d1a68ef99f7697b08c4fea6227fbb	634	099f9fb7a431cb4652834cbc10cb2ba3fcd244f5b8d78af9a3fba76a0403d65a	excluded	outside-native-package
tests/mypy/outputs/fail_defaults.txt	100644	blob	9c50dfd4d2659fe92734d8d26cd206e534943eea	335	3f1d5888339da7afb31381b069ac86813a542f77f93d1da6f46f6bec7d983f57	excluded	outside-native-package
tests/mypy/outputs/plugin-fail-strict.txt	100644	blob	05d88731643a9ca95595b79d4569ebb8d36c7f36	3612	899d3c5935ff3848634a325be51de0264c7f61cd5e50c5bf9a13cf04f77a9112	excluded	outside-native-package
tests/mypy/outputs/plugin-fail.txt	100644	blob	3630284f6486ae726e47c709e6d39884a7c967be	2637	c301207c4ddd2c7b6e0cb0d8c3e0387eeb804ec147585d853050264d1343adb1	excluded	outside-native-package
tests/mypy/outputs/plugin-success-strict.txt	100644	blob	662ad6828de4389df8450a99bd4419b97e40528f	223	8377f678e957772aa8cc1557011be06a0fb0e112bd399f145f7fafac40264330	excluded	outside-native-package
tests/mypy/outputs/plugin_default_factory.txt	100644	blob	3a97d228fe4797d9f4f6104bf9113911ad405508	240	1efebb2ba691a600d210d41bc9709e0a2650d5412d2499b0547ed6430d8ad1c5	excluded	outside-native-package
tests/mypy/outputs/plugin_success.txt	100644	blob	5b782e4396ae699631d5218231e307f7e21ec972	235	2e0e4648f3676e2bce78d49242aee0d4eba252d321a415438e8e0746629ae263	excluded	outside-native-package
tests/mypy/test_mypy.py	100644	blob	fb1a2bd735bab4685dfca6d06cd0183558075789	6824	156f9560db1cc6b2e90cf3530f974ee4319c77239cca657c70aa7b66dabcbb10	excluded	outside-native-package
tests/pyright/pyproject.toml	100644	blob	991559aeafd896b4f45730947bce7935439b0e95	103	6061d8e4224e0749ba4daebe8fef49655450e675496f427bfb062073334dec62	excluded	outside-native-package
tests/pyright/pyright_example.py	100644	blob	0819afc3c4beea1ccc267def2f629e5d71652221	790	e99140ffdea4bb460154f4d926c27967e03c410a38aa24eba424bd2e73e23018	excluded	outside-native-package
tests/requirements-linting.txt	100644	blob	9b250c5772c267c6300f2ab5d08e6c453ab34a5b	179	6499a7a6768cec3e31a450c412168632a43e13320ae22cc0012821e5c384fd24	excluded	outside-native-package
tests/requirements-testing.txt	100644	blob	bb59933804c654a232a560b9d64ad098acb38c9e	342	838e7d8fe5062ada446ac94d7b7b5900e6960e48589c01880479294a83808c6c	excluded	outside-native-package
tests/test_abc.py	100644	blob	8beed045f2cb95052d045d0d5ad8be73e293de7e	1176	649ebbef231289a4c7a64eb79e9b36e9a666d6f2972a2f5dd67c2df0ca1e7bef	excluded	outside-native-package
tests/test_aliases.py	100644	blob	f37daf1b4a50fe3658df25227cf425c46092c26b	10810	564c0e0874f0a25e23ed43a3cadb894adc1db0ddb82c89d66db7f027551eac62	excluded	outside-native-package
tests/test_annotated.py	100644	blob	81b00f15182928f7171ee2c0235f1cf07ee4cf58	4345	814053dd85067a8b62c0d86ef7ba6f285cd705886b179967cdc1564600f7134d	excluded	outside-native-package
tests/test_annotated_types.py	100644	blob	e8b6cb9a066b64091a7af070d1f0c003e5bcde65	12437	3c2ea10d1c1dbda436213e70a2ad325f0badedf7dba413a6e3eaf7f62e48db0f	excluded	outside-native-package
tests/test_assert_in_validators.py	100644	blob	a35c629d015374fb4aefa350dcd020193af70207	682	99a13daa8eeb927fbde6610166495503e36f86b18baa002dc0f737ef6705aa81	excluded	outside-native-package
tests/test_callable.py	100644	blob	cf31241a22cd799988fc0307aa3e8a7c91de12a7	802	68e47f8d3460a9b607c85b73595f78a9a3ca77e6df8ea601fd8f9b28a14ceb23	excluded	outside-native-package
tests/test_color.py	100644	blob	2f3af623beb6ef0bd87148e445171db0820d1af2	6760	e48b82bc06e133d45cb64e6c0b6839e7f68740d46cd46c1adc09baa06d9166ae	excluded	outside-native-package
tests/test_construction.py	100644	blob	e7b12a0a76d69199e6b9d18196a4da6fb41e5a43	8888	a643cddb4ed0a45244ffd6626631f31e9f38a03b81b8dd2e8dcd2417e3f65f17	excluded	outside-native-package
tests/test_create_model.py	100644	blob	b21440ec897a384c33d87e3f120afc753f41498c	8214	accfc63c8966ce237bdaa9d236551382f0d4ea2b89fd618222a69822722f2a4a	excluded	outside-native-package
tests/test_dataclasses.py	100644	blob	1686ff2672ff8d4d50b524148f9b3a3e889ff86c	39971	968b978448779822c3ae01c6498a0f655f9f47b6767e61d61da16f570129cc89	excluded	outside-native-package
tests/test_datetime_parse.py	100644	blob	d41c9dbe2402406a882eee16e249f3dd53f9a08c	13460	fa55258f60af435a4879ee24661314a63b0662e82634ab8754a32a74dbeb91b4	excluded	outside-native-package
tests/test_decorator.py	100644	blob	b6b7bb492d1fbf92b0e588627da03b674e6b026a	14805	d4bbe66e428d15c9145f7f68c183f9caa3eeef59cd044d90f38f42868afa86a2	excluded	outside-native-package
tests/test_discrimated_union.py	100644	blob	a099fcafd24da29a77fb8eed7b278edcf6c48ccc	13844	1822bb1994bce7a3b5fa1694cfdd8dfff012737445503e823e37d5171b644309	excluded	outside-native-package
tests/test_edge_cases.py	100644	blob	799dd0bff4587d013fc480688b4eb87d6f15c748	59524	7753ddb3330f70d4d3046d648885450993593c967a730e0654802722c7135253	excluded	outside-native-package
tests/test_errors.py	100644	blob	7224372df682aab52ff61a7ac01aad18876f0407	10804	337d07141cb07a112ca1b7202097214b090c3601419eff9e35f87a2d947eecd6	excluded	outside-native-package
tests/test_fastapi.sh	100755	blob	26fcc2174e4936043be4d4c9c0075d1d911bf0ff	258	b6feec3e35654b25948e8229b4eec618604e42b0b7adc511b532f976230f8bb3	excluded	outside-native-package
tests/test_forward_ref.py	100644	blob	87d115adda51b491ccb105bc7db9b5ab648a4275	19202	80b75d323297e719ac9cadb2d7570153d530bba6721b3a99e2a977cfbce91428	excluded	outside-native-package
tests/test_generics.py	100644	blob	371272b1caf57b385319b78ca04f8cc35610b648	35900	9062c7a757250c05670651c629126e874663db240111c583710c4d07b073cb51	excluded	outside-native-package
tests/test_hypothesis_plugin.py	100644	blob	b5180593118213b2098acd9fd54117fb6ed8995e	4484	d73776733740695fbf7efa4e4b856c94706e6ffc12bd8b81cc4599dad887985c	excluded	outside-native-package
tests/test_json.py	100644	blob	1aa210caf6d7683040448f3333e38738c871452d	11453	f4a0f27af74b6cc10df2b4197a79a0d86b6e25484e52465f2c126a16dcb9da3c	excluded	outside-native-package
tests/test_main.py	100644	blob	ecc4734b9aa2df6b14fd1f52bece97174bf26128	62289	b436327ac2e586a7a4fb46b5f9c15d1a6763391dbd543e53d4a553794806b214	excluded	outside-native-package
tests/test_model_signature.py	100644	blob	9492499f88a1b0c54bba69a25f01294b3808a3eb	5336	3e202257f1e6440af56dc8dfb03bb0ad69afaef1f62c45278b108e900c74c5ec	excluded	outside-native-package
tests/test_networks.py	100644	blob	eb717f96d21121d078dca7b95f338d1fadc653e2	29780	7a4775f3fef8d01961db52978cb16e0375f861448ed11a8c3ba56d16ab2819d1	excluded	outside-native-package
tests/test_networks_ipaddress.py	100644	blob	c73c512307def872d10883403309e50dbbfe2b48	17309	b70a8367c240ba2ceaea14cf90d70d2e22bbea1885a319319b47ccb755b9ed6f	excluded	outside-native-package
tests/test_orm_mode.py	100644	blob	af31fd250941ff1212f25c2c7e50622692cd6647	8594	12afca02dd4cc9816c718eb3ae04c7610f82d61201155e21a6771cf13d27025f	excluded	outside-native-package
tests/test_parse.py	100644	blob	a7d2287fff13a7445c1c7cf360ce5b87d62edb40	5433	6d1c38c47ca9a187eda3e4e27bf8780349c849d6a7b47e8c7d931469ff92beb8	excluded	outside-native-package
tests/test_private_attributes.py	100644	blob	5655ef72fba1ca63b6b2e81ea2706ea81bce470a	6820	dd8ceaea7a3cd09443b941f911b08e1c0b58ba864e9a352706cfb9ea794366ac	excluded	outside-native-package
tests/test_rich_repr.py	100644	blob	ed3015c2a2b7746d4d35abd10d771fb7a4f2acef	684	3fec08c3f5a7d41ef866a0212e734570e78ee37410f94fbe48f5dffce2a83a3b	excluded	outside-native-package
tests/test_schema.py	100644	blob	6b070f98ed6cadcf5d1b72712b49207ccc6a7d67	90555	d027e370c248db46ae72838a5938d96e5a4676564f5dd1ee53e83ad463b6fa02	excluded	outside-native-package
tests/test_settings.py	100644	blob	d61e6209bc3fbdc7796cb08e232431a32aa1340f	35298	c06e1bafe92e13619110c50cd4d729d22b15a3d8b1d2c1a9f7777c48095c623d	excluded	outside-native-package
tests/test_structural_pattern_matching.py	100644	blob	20f6ab456b44ea37c028f7a46cbefa1fad5ecfb0	666	1dbb20b5a5e6491c578d7723b1b12a0c5d20305e9694412d932e64a121c5d7f3	excluded	outside-native-package
tests/test_tools.py	100644	blob	689b32d4c350efe65016418e2b5ef1074a287d7b	3397	17b9a23ae63768c13db9b6204eac79ca3ceff99126e0f8f819b0fbf0d927ef52	excluded	outside-native-package
tests/test_types.py	100644	blob	785e335b916f7a2adb2c848f96a1f2a63c02923f	102840	30699469a37a948cd928fee047a1eb7839d21e30946cadbbd161479f553db7ec	excluded	outside-native-package
tests/test_types_payment_card_number.py	100644	blob	1da27c4f9c98f5ef16e62510ceb7bb2f7a3cfc93	4922	ccc4007544c71568c7929f3b20d4c08b8898c27a7999895fc91176a25c8c9ac1	excluded	outside-native-package
tests/test_typing.py	100644	blob	9e5936574ef50397facdb853da4a4510a9656019	4168	77ab9599104a8b8550d879292d1e7130f2cee4aaa298892dc5196c6114929e19	excluded	outside-native-package
tests/test_utils.py	100644	blob	0fbf0076dc15aa6165bd990d4b77d155ca3b6d72	17287	179b784afb1663e1ca0d090e683ec824c045a10001bf0b41e8ac54e37ef3899e	excluded	outside-native-package
tests/test_validators.py	100644	blob	de67ffe4720bede3f012e9f85d2e5a2eb865d4a8	37635	bbc42bd94e40066e10c077f24700c5d7fd342a895b453915afb8aa747e6c1fb3	excluded	outside-native-package
tests/test_validators_dataclass.py	100755	blob	a2ed86d3bb0ffb9a032b251b9fd230cf48182cf6	3325	df0ebcc021af1e22d187eccfaeda2ca9448b49f24a457e9ecea8be1f3863fc62	excluded	outside-native-package
tests/test_version.py	100644	blob	ef7c928806e2e94e9a33c0a1b4bb0f0bfef6fcbf	196	329b8bdf95fa8de225684a0ddd839aa2d6cf319e5939cc87dde524180782eadd	excluded	outside-native-package
